市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
塩釜Ｋ,まだら,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,181.5,52200,10,400,100,287.6,,
塩釜Ｋ,ヒラメ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,29.3,12850,7,500,300,438.6,,
塩釜Ｋ,ミギガレイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,35,8290,5,400,150,236.9,,
塩釜Ｋ,アカガレイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,66,23890,7,500,100,362,,
塩釜Ｋ,ソウハチ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,1,300,1,0,0,300,,
塩釜Ｋ,あんこう類,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,7.2,4680,3,900,600,650,,
塩釜Ｋ,メダイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,22,5600,2,1600,200,254.5,,
塩釜Ｋ,エゾイソアイナメ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,11.8,3690,3,400,250,312.7,,
塩釜Ｋ,マアナゴ(はも),生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,9.2,5860,2,800,550,637,,
塩釜Ｋ,ホウボウ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,2.2,1600,2,500,500,727.3,,
塩釜Ｋ,アイナメ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,1,1500,1,0,0,1500,,
塩釜Ｋ,サメガレイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,5.6,400,2,150,50,71.4,,
塩釜Ｋ,すけとうだら,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,302.4,9062,17,130,10,30,,
塩釜Ｋ,シロサケ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,2,600,1,300,300,300,,
塩釜Ｋ,ババガレイ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,162.9,101800,20,2000,50,624.9,,
塩釜Ｋ,たこ類,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,29.5,5900,2,200,200,200,,
塩釜Ｋ,その他のさめ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,102.3,4029,6,60,5,39.4,,
塩釜Ｋ,こういか類,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,3570,606900,2,170,170,170,,
塩釜Ｋ,きちじ,生鮮,その他漁業種,全階層,0,2012/01/20,26,23400,5,2000,1500,900,,
塩釜Ｋ,ヤリイカ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,60,34400,2,3000,2800,573.3,,
塩釜Ｋ,メバル,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,3,1000,1,0,0,333.3,,
塩釜Ｋ,ソウハチ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,0.5,200,1,0,0,400,,
塩釜Ｋ,スルメイカ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,1.5,300,1,200,200,200,,
塩釜Ｋ,ヒレグロ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,1.2,120,1,100,100,100,,
塩釜Ｋ,その他のかれい,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,1,400,1,0,0,400,,
塩釜Ｋ,マサバ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/20,274.4,8680,3,100,30,31.6,,
塩釜Ｋ,全魚種,生鮮,その他漁業種,全階層,0,2012/01/20,2.8,3360,1,1200,1200,1200,,
塩釜Ｋ,全魚種,生鮮,その他漁業種,全階層,0,2012/01/20,54.9,28585,11,550,500,520.7,,
塩釜Ｋ,スルメイカ,生鮮,その他漁業種,全階層,0,2012/01/20,210,99600,11,2600,1800,474.3,,
塩釜Ｋ,なまこ類,生鮮,その他漁業種,全階層,0,2012/01/20,70,33250,8,500,450,475,,
塩釜Ｋ,エゾイソアイナメ,生鮮,その他漁業種,全階層,0,2012/01/20,80,20000,4,250,250,250,,
塩釜Ｋ,ぶり,生鮮,その他漁業種,全階層,0,2012/01/20,46.8,33080,2,750,700,706.8,,
塩釜Ｋ,サンマ,生鮮,その他漁業種,全階層,0,2012/01/20,7,4900,3,700,700,700,,
塩釜Ｋ,マイワシ,生鮮,その他漁業種,全階層,0,2012/01/20,2,2000,1,1000,1000,1000,,
塩釜Ｋ,ヨシキリザメ,生鮮,まぐろ延縄･近海,全階層,0,2012/01/20,2520,352800,2,140,140,140,,
塩釜Ｋ,ケガニ,生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,5,4500,1,0,0,900,,
塩釜Ｋ,まだら,生鮮,沖合底曳網・板曳,全階層,0,2012/01/21,140.5,29960,3,230,200,213.2,,
