市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
石巻,ホラアナゴ(沖はも),生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,11502,2089277,13,1800,180,181.6,,
石巻,その他のめぬけ類,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,1.6,4000,1,2500,2500,2500,,
石巻,きちじ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,773.8,2132940,12,4800,600,2756.4,,
石巻,こきちじ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,821,287910,12,370,350,350.6,,
石巻,ホッケ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,10,3340,5,350,300,334,,
石巻,その他のめぬけ類,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,1.8,1800,1,1000,1000,1000,,
石巻,ユメカサゴ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,33.4,3086,11,1000,20,92.3,,
石巻,キツネメバル,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,1.4,940,3,700,500,671.4,,
石巻,サワラ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,1.2,600,1,500,500,500,,
石巻,あんこう類,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,22.8,18120,6,1600,400,794.7,,
石巻,エゾイソアイナメ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,48.4,11240,9,300,100,232.2,,
石巻,エゾイソアイナメ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,20,400,1,20,20,20,,
石巻,ギス,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,17,340,4,20,20,20,,
石巻,ナガヅカ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,5,250,3,50,50,50,,
石巻,アオメエソ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,5,4500,1,900,900,900,,
石巻,アブラボウズ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,6,10800,1,1800,1800,1800,,
石巻,全魚種,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,0.6,120,1,200,200,200,,
石巻,その他のさかな,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,57,1140,3,20,20,20,,
石巻,その他のさかな,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,0,1240,9,0,0,0,,
石巻,ミズダコ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,288,49660,12,330,40,172.4,,
石巻,ヤリイカ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,997,244400,12,660,200,245.1,,
石巻,ブドウイカ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,3,60,1,20,20,20,,
石巻,スルメイカ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,106242,21339233,12,205,200,200.8,,
石巻,ボタンエビ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,45.8,193660,10,7000,1300,4228.3,,
石巻,ケガニ,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,30.6,14700,8,1000,100,480.3,,
石巻,その他の巻き貝,生鮮,沖合底曳網・板曳,動力船５０トン以上１００トン未満,0,2011/01/12,0.2,300,1,1500,1500,1500,,
石巻,マアジ,生鮮,沖合底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/12,1.8,1440,2,800,800,800,,
石巻,ニシン,生鮮,沖合底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/12,0.4,320,1,800,800,800,,
石巻,マサバ,生鮮,沖合底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/12,21,210,5,10,10,10,,
石巻,マダイ,生鮮,沖合底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/12,5.8,1650,5,1000,100,284.4,,
石巻,メダイ,生鮮,沖合底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/12,3.6,360,2,100,100,100,,
石巻,マトウダイ,生鮮,沖合底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/12,80.4,16860,10,230,150,209.7,,
石巻,まだら,生鮮,沖合底曳網・板曳,動力船１０トン以上２０トン未満,0,2011/01/12,1510,586510,11,650,100,388.4,,
