市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
女川,マアナゴ(はも),活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/27,0.5,300,1,600,600,600,,
女川,スルメイカ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/27,1,700,1,700,700,700,,
女川,アオリイカ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/10/27,1.1,2200,1,2000,2000,2000,,
女川,マダコ,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/27,29.2,18620,2,900,250,637.6,,
女川,マダコ,活魚,定置網・ます網つぼ網(小型定置),不明,0,2007/10/27,7.6,5435,1,900,250,715.1,,
女川,その他の巻き貝,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/27,16,3200,1,200,200,200,,
女川,その他の巻き貝,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2007/10/27,9,2250,1,250,250,250,,
女川,マアジ,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/27,5.2,2184,1,420,420,420,,
女川,メバル,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2007/10/27,1.8,900,1,500,500,500,,
女川,メバル,生鮮,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/10/27,1,400,1,400,400,400,,
女川,メバル,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2007/10/27,3.1,2230,1,800,700,719.3,,
女川,クロソイ,活魚,定置網・ます網つぼ網(小型定置),動力船３トン以上５トン未満,0,2007/10/27,1,620,1,700,500,620,,
女川,クロソイ,生鮮,定置網・ます網つぼ網(小型定置),不明,0,2007/10/27,1,600,1,600,600,600,,
