市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
閖上,マダラ累計,生鮮,その他漁業種,不明,0,2008/06/19,4,900,2,250,200,225,,
閖上,まだら,生鮮,その他漁業種,不明,0,2008/02/25,2,1000,1,500,500,500,,
閖上,マアナゴ(はも),生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/25,2,200,1,100,100,100,,
閖上,クサフグ,生鮮,その他漁業種,不明,0,2008/02/25,10,1500,5,200,100,150,,
閖上,ヤリイカ,生鮮,その他漁業種,不明,0,2008/02/25,22,13200,5,600,600,600,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/25,45,7500,5,200,116,166.7,,
閖上,ミズダコ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/25,12,4800,4,500,300,400,,
閖上,アカガイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/25,92.2,79509,7,2508,53,862.4,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船３トン以上５トン未満,0,2008/02/25,39.2,35513,6,3198,53,905.9,,
閖上,アカガイ,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/02/25,316.8,299859,15,3600,0,946.5,,
閖上,その他の巻き貝,生鮮,小型底曳網・桁あみ,動力船５トン以上１０トン未満,0,2008/02/25,36.8,11996,1,329,320,326,,
閖上,ズワイガニ,生鮮,その他漁業種,不明,0,2008/02/25,40,19600,10,1250,200,490,,
閖上,甘エビ,生鮮,その他漁業種,不明,0,2008/02/25,14,7000,5,500,500,500,,
閖上,コノシロ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/25,2,100,1,50,50,50,,
閖上,マサバ,生鮮,その他漁業種,不明,0,2008/02/25,2,600,1,300,300,300,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/25,4,900,2,300,150,225,,
閖上,アイナメ,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/25,4,1000,2,350,150,250,,
閖上,あんこう類,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/25,2,300,1,150,150,150,,
閖上,カナガシラ,生鮮,その他漁業種,不明,0,2008/02/25,6,1600,3,300,250,266.7,,
閖上,エゾイソアイナメ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/25,2,400,1,200,200,200,,
閖上,エゾイソアイナメ,生鮮,その他漁業種,不明,0,2008/02/25,2,400,1,200,200,200,,
閖上,ナガヅカ,生鮮,その他漁業種,不明,0,2008/02/25,6,1000,3,250,100,166.7,,
閖上,その他のさかな,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/25,6,800,3,225,25,133.3,,
閖上,その他のさかな,生鮮,小型底曳網・板曳,動力船１０トン以上２０トン未満,0,2008/02/25,2,600,1,300,300,300,,
閖上,ババガレイ,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/27,2,300,1,150,150,150,,
閖上,その他のかれい,生鮮,小型底曳網・板曳,動力船５トン以上１０トン未満,0,2008/02/27,2,300,1,150,150,150,,
