市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
花渕浜,あんこう類,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,4.2,5460,1,1300,1300,1300,,
花渕浜,コチ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,0.5,500,1,1000,1000,1000,,
花渕浜,ヌマガレイ(カワガレイ),活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,6,300,1,50,50,50,,
花渕浜,ホシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,1.5,3250,2,2500,2000,2166.7,,
花渕浜,ホシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,0.9,900,2,1000,1000,1000,,
花渕浜,ホシガレイ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/18,0.7,2100,1,3000,3000,3000,,
花渕浜,ホシガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,0.6,480,1,800,800,800,,
花渕浜,イシガレイ,活魚,刺網全漁法,不明,0,2010/01/15,4.7,2180,2,500,400,463.8,,
花渕浜,ホシガレイ,活魚,刺網全漁法,不明,0,2010/01/15,1.2,3600,1,3000,3000,3000,,
花渕浜,ホシガレイ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/15,0.7,1750,1,2500,2500,2500,,
花渕浜,マコガレイ,活魚,刺網全漁法,不明,0,2010/01/15,15,3190,1,400,50,212.7,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/15,6.5,1950,1,300,300,300,,
花渕浜,マコガレイ,生鮮,刺網全漁法,不明,0,2010/01/15,33.8,2865,3,150,50,84.8,,
花渕浜,すずき,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/15,3.3,2310,1,700,700,700,,
花渕浜,せっぱ,生鮮,刺網全漁法,不明,0,2010/01/15,8.9,890,1,100,100,100,,
花渕浜,エゾアワビ,活魚,採貝藻,不明,0,2010/01/15,7.7,50050,1,6500,6500,6500,,
花渕浜,アイナメ,活魚,刺網全漁法,不明,0,2010/01/15,23.8,14710,1,800,300,618.1,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/15,5,4500,1,1000,800,900,,
花渕浜,その他のさかな,活魚,刺網全漁法,不明,0,2010/01/15,6.5,2300,2,600,50,353.8,,
花渕浜,サヨリ,生鮮,船曳網・その他,不明,0,2010/01/15,26.8,69300,1,3500,1500,2585.8,,
花渕浜,その他のそい類,活魚,刺網全漁法,不明,0,2010/01/15,3,900,1,300,300,300,,
花渕浜,エゾイソアイナメ,活魚,刺網全漁法,不明,0,2010/01/15,14,2800,1,200,200,200,,
花渕浜,ひらめ,活魚,刺網全漁法,不明,0,2010/01/15,0.9,1800,1,2000,2000,2000,,
花渕浜,ひらめ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/15,3.1,5770,1,2300,1500,1861.3,,
花渕浜,ケムシカジカ,活魚,刺網全漁法,不明,0,2010/01/15,2,400,1,200,200,200,,
花渕浜,メバル,活魚,刺網全漁法,不明,0,2010/01/15,1.9,760,1,400,400,400,,
花渕浜,メバル,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/15,63.3,88310,1,1500,1000,1395.1,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,58.4,11710,9,400,100,200.5,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/27,18.9,5385,1,400,150,284.9,,
花渕浜,マコガレイ,活魚,刺網全漁法,動力船１トン未満,0,2010/01/27,11.7,3675,1,400,250,314.1,,
花渕浜,すずき,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,84.4,34840,2,600,400,412.8,,
花渕浜,ミズダコ,活魚,刺網全漁法,不明,0,2010/01/27,8.2,2460,1,300,300,300,,
花渕浜,エゾアワビ,活魚,採貝藻,不明,0,2010/01/27,54.8,356200,3,6500,6500,6500,,
花渕浜,アイナメ,活魚,刺網全漁法,不明,0,2010/01/27,18,16250,2,1300,800,902.8,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,1.2,1200,1,1000,1000,1000,,
花渕浜,アイナメ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/27,2,2000,1,1000,1000,1000,,
花渕浜,アイナメ,生鮮,刺網全漁法,不明,0,2010/01/27,8.7,4350,2,500,500,500,,
花渕浜,あんこう類,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,3,3000,1,1000,1000,1000,,
花渕浜,コチ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/27,0.7,1050,1,1500,1500,1500,,
花渕浜,コチ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/27,1,800,1,800,800,800,,
花渕浜,その他のさかな,活魚,刺網全漁法,不明,0,2010/01/27,2.2,1100,1,500,500,500,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,10.2,4220,4,1500,150,413.7,,
花渕浜,その他のさかな,活魚,刺網全漁法,不明,0,2010/01/27,2,900,2,600,300,450,,
花渕浜,その他のさかな,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/27,1,200,1,200,200,200,,
花渕浜,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/27,3,3250,3,1500,800,1083.3,,
花渕浜,マガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2010/01/18,275.4,47985,7,250,50,174.2,,
花渕浜,マガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2010/01/18,51.7,8810,2,800,150,170.4,,
花渕浜,マコガレイ,活魚,刺網全漁法,不明,0,2010/01/18,36.8,10405,4,400,50,282.7,,
