市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
牡鹿,そげ,活魚,刺網全漁法,不明,0,2004/08/07,0.3,570,1,1900,1900,1900,,
牡鹿,はが,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/07,0.7,1400,1,2000,2000,1999.9,,
牡鹿,ひらめ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,5.7,7320,4,2000,700,1284.2,,
牡鹿,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/07,1.4,980,1,700,700,699.9,,
牡鹿,ひらめ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/07,9.3,17720,4,3300,800,1905.3,,
牡鹿,ひらめ,活魚,刺網全漁法,不明,0,2004/08/07,2.5,6430,2,3300,2000,2572,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,12.9,20740,7,2000,700,1607.7,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/07,4.7,5968,3,2000,700,1269.7,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/07,12.8,23746,6,3300,800,1855.1,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,不明,0,2004/08/07,2.8,7000,3,3300,1900,2499.9,,
牡鹿,その他のかれい,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/07,4.2,3360,3,1200,400,800,,
牡鹿,その他のかれい,生鮮,刺網全漁法,不明,0,2004/08/07,0.8,640,1,800,800,800,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,9.8,5200,2,560,200,530.6,,
牡鹿,せいご,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/07,9.2,3864,1,420,420,419.9,,
牡鹿,せいご,活魚,その他の釣,動力船１トン以上３トン未満,0,2004/08/07,26,18320,3,1000,420,704.6,,
牡鹿,せいご,生鮮,せん漁業,動力船１トン以上３トン未満,0,2004/08/07,0.6,60,1,100,100,100,,
牡鹿,すずき,活魚,その他の釣,動力船１トン以上３トン未満,0,2004/08/07,5.1,4305,2,1150,500,844.1,,
牡鹿,すずき,生鮮,せん漁業,動力船１トン以上３トン未満,0,2004/08/07,1.8,1080,1,600,600,600,,
牡鹿,スズキ累計,活魚,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/07,9.2,3864,1,420,420,419.9,,
牡鹿,スズキ累計,活魚,その他の釣,動力船１トン以上３トン未満,0,2004/08/07,31.1,22625,5,1150,420,727.4,,
牡鹿,スズキ累計,生鮮,せん漁業,動力船１トン以上３トン未満,0,2004/08/07,2.4,1140,2,600,100,475,,
牡鹿,あお,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/07,20,1000,1,50,50,50,,
牡鹿,ブリ累計,生鮮,定置網・ます網つぼ網(小型定置),動力船１トン以上３トン未満,0,2004/08/07,20,1000,1,50,50,50,,
牡鹿,マダイ,生鮮,刺網全漁法,不明,0,2004/08/07,1,200,1,200,200,200,,
牡鹿,タケノコメバル,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/07,0.7,350,1,500,500,499.9,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,1,614,2,680,350,614,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,2.5,1700,1,680,680,680,,
牡鹿,ヌマガレイ(カワガレイ),活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,58.4,11680,4,200,200,200,,
牡鹿,ヌマガレイ(カワガレイ),活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,12.6,2520,1,200,200,200,,
牡鹿,ムシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,0.5,500,1,1000,1000,1000,,
牡鹿,クロウシノシタ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,45,33750,1,750,750,750,,
牡鹿,クロウシノシタ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,0.2,150,1,750,750,750,,
牡鹿,クロウシノシタ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,1,200,1,200,200,200,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,0,350,1,0,0,0,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,0,150,1,0,0,0,,
牡鹿,その他のさかな,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,0,500,1,0,0,0,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,18.4,5120,2,350,150,278.2,,
牡鹿,ミズダコ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,3,1050,1,350,350,350,,
牡鹿,ミズダコ,活魚,せん漁業,動力船３トン以上５トン未満,0,2004/08/02,171.4,32810,8,350,50,191.4,,
牡鹿,ミズダコ,活魚,せん漁業,不明,0,2004/08/02,55,15250,2,350,150,277.2,,
牡鹿,コチ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,1.2,180,1,150,150,150,,
牡鹿,カナガシラ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,0.5,640,1,1280,1280,1280,,
牡鹿,そげ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,10.2,15879,2,2020,1270,1556.7,,
牡鹿,そげ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,5,7100,2,2020,1270,1420,,
牡鹿,そげ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,7.9,12508,4,2020,1270,1583.2,,
牡鹿,はが,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,4.6,8556,1,1860,1860,1859.9,,
牡鹿,ひらめ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,1.2,4224,1,3520,3520,3520,,
牡鹿,ひらめ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,2.7,3176,3,1600,650,1176.2,,
牡鹿,ひらめ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,31.8,82548,9,3520,650,2595.8,,
牡鹿,ひらめ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2004/08/02,3.6,10080,1,2800,2800,2800,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,11.4,20103,3,3520,1270,1763.4,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,7.7,10276,5,2020,650,1334.5,,
牡鹿,ヒラメ累計,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,44.3,103612,14,3520,650,2338.8,,
牡鹿,ヒラメ累計,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2004/08/02,3.6,10080,1,2800,2800,2800,,
牡鹿,その他のかれい,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,1.4,448,1,320,320,319.9,,
牡鹿,その他のかれい,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,16.4,18676,5,1880,200,1138.7,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,23.2,19296,2,880,320,831.7,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,5.5,4112,2,880,320,747.6,,
牡鹿,ババガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,1.8,1360,2,880,320,755.5,,
牡鹿,ババガレイ,活魚,定置網・ます網つぼ網(小型定置),動力船５トン以上１０トン未満,0,2004/08/02,0.3,96,1,320,320,320,,
牡鹿,ババガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,1.2,336,1,280,280,280,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,7.8,17796,4,4000,520,2281.5,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,26.8,32640,4,1870,520,1217.9,,
牡鹿,マコガレイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,31.2,71403,8,5000,520,2288.5,,
牡鹿,マコガレイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,0.8,720,1,900,900,900,,
牡鹿,マコガレイ,生鮮,刺網全漁法,動力船３トン以上５トン未満,0,2004/08/02,0.8,680,1,850,850,850,,
牡鹿,マコガレイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,1.2,936,1,780,780,780,,
牡鹿,イシガレイ,活魚,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,30.7,21706,2,1510,680,707,,
牡鹿,マトウダイ,生鮮,刺網全漁法,動力船１トン以上３トン未満,0,2004/08/02,1.4,1190,1,850,850,849.9,,
牡鹿,マトウダイ,生鮮,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,4.4,3432,1,780,780,779.9,,
牡鹿,クロダイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,0.7,490,1,700,700,699.9,,
牡鹿,イシガキダイ,活魚,刺網全漁法,動力船５トン以上１０トン未満,0,2004/08/02,0.3,486,1,1620,1620,1620,,
