市場コード,魚種コード,出荷形態コード,漁業種コード,トン数階層コード,県内県外区分,年月日,日別水揚量(キロ),日別水揚金額(円),水場隻数,日別高値(円),日別安値(円),平均単価(円),市場魚種コード,市場漁業種コード
気仙沼,まだら,活魚,その他漁業種・全漁法,動力船１０００トン以上,0,2013/02/14,3,477,1,159,159,159,,
気仙沼,まだら,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,14.8,4514,1,329,255,305,,
気仙沼,アイナメ,活魚,その他漁業種・全漁法,動力船１０００トン以上,0,2013/02/14,6.8,13224,3,1980,1500,1944.7,,
気仙沼,アイナメ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,11.9,13966,2,1730,412,1173.6,,
気仙沼,ホッケ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,3.2,5504,1,1720,1720,1720,,
気仙沼,マアナゴ(はも),活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,65.3,107220,3,1800,1060,1642,,
気仙沼,マアナゴ(はも),活魚,その他漁業種・全漁法,動力船１トン未満,0,2013/02/14,8.7,13838,1,1700,1500,1590.6,,
気仙沼,カジカ類,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/02/14,0,200,1,99999,99999,0,,
気仙沼,ミズダコ,活魚,その他漁業種,不明,0,2013/02/14,9,7650,1,850,850,850,,
気仙沼,ミズダコ,活魚,その他漁業種・全漁法,動力船１０００トン以上,0,2013/02/14,25.9,17843,3,911,251,688.9,,
気仙沼,ミズダコ,活魚,その他漁業種・全漁法,動力船１トン未満,0,2013/02/14,2.4,691,1,288,288,287.9,,
気仙沼,トゲクリガニ,活魚,その他漁業種・全漁法,動力船１トン未満,0,2013/02/14,0,421,1,99999,99999,0,,
気仙沼,マナマコ,活魚,その他漁業種・全漁法,動力船５トン以上１０トン未満,0,2013/02/14,0.5,266,1,532,532,532,,
気仙沼,その他の巻き貝,活魚,その他漁業種・全漁法,動力船１０００トン以上,0,2013/02/14,13.6,5010,2,400,350,368.4,,
気仙沼,その他のさかな,活魚,その他漁業種・全漁法,動力船１０００トン以上,0,2013/02/14,0,1120,1,99999,99999,0,,
気仙沼,その他のさかな,活魚,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2013/02/14,0,571,1,99999,99999,0,,
気仙沼,その他のさかな,活魚,その他漁業種・全漁法,動力船１トン未満,0,2013/02/14,0,895,1,99999,99999,0,,
気仙沼,その他のさかな,活魚,その他漁業種・全漁法,動力船１０００トン以上,0,2013/02/14,0,520,1,99999,99999,0,,
気仙沼,メバチ累計,生鮮,輸入魚,不明,0,2013/01/28,2645.8,2715132,10,2900,304,1017,,
気仙沼,キハダ累計,生鮮,まぐろ延縄･近海,動力船１００トン以上２００トン未満,0,2013/01/28,9.4,1767,1,188,188,188,,
気仙沼,キハダ累計,生鮮,輸入魚,不明,0,2013/01/28,96.4,67480,1,700,700,700,,
気仙沼,ヒラメ累計,活魚,その他漁業種・全漁法,動力船１トン未満,0,2013/01/28,0,1490,1,99999,99999,0,,
気仙沼,ヒラメ累計,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/01/28,1.1,1276,1,1160,1160,1160,,
気仙沼,ヒラメ累計,活魚,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2013/01/28,1,2840,2,2740,2740,2840,,
気仙沼,ナマコ累計,活魚,その他漁業種・全漁法,動力船５トン以上１０トン未満,0,2013/01/28,0,277,1,99999,99999,0,,
気仙沼,ナマコ累計,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2013/01/28,22,16752,2,920,622,762,,
気仙沼,めばち,生鮮,まぐろ延縄･近海,動力船１００トン以上２００トン未満,0,2013/03/04,94.2,166878,1,2290,1190,1771.5,,
気仙沼,えい類,生鮮,その他漁業種,不明,0,2013/03/05,10,400,1,40,40,40,,
気仙沼,その他のさかな,生鮮,その他漁業種,不明,0,2013/03/05,0,210,1,99999,99999,0,,
気仙沼,チカ,生鮮,その他漁業種,不明,0,2013/03/05,20,1080,1,66,50,54,,
気仙沼,その他のその他のイカ,生鮮,その他漁業種,不明,0,2013/03/05,107.8,62660,1,615,550,581.3,,
気仙沼,ミズダコ,生鮮,たら・すけとうだら延縄,動力船３トン以上５トン未満,0,2013/03/05,6,486,1,81,81,81,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2013/03/05,7.1,12170,1,1750,1700,1714.1,,
気仙沼,全魚種,生鮮,その他漁業種,動力船１０００トン以上,0,2013/03/05,10,17000,1,1700,1700,1700,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2013/03/05,7.2,4680,1,650,650,650,,
気仙沼,その他のえび類,生鮮,その他漁業種,不明,0,2013/03/05,0,1800,1,99999,99999,0,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１０００トン以上,0,2013/03/05,203,38957,1,272,179,191.9,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2013/03/05,67,11993,1,179,179,179,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/03/05,64,14050,2,339,179,219.5,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１トン未満,0,2013/03/05,788,142818,15,321,179,181.2,,
気仙沼,ワカメ,生鮮,その他漁業種,不明,0,2013/03/05,12,2040,1,170,170,170,,
気仙沼,ワカメ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/03/05,11,1160,1,120,100,105.5,,
気仙沼,フクロノリ,生鮮,その他漁業種,不明,0,2013/03/05,9.5,9920,2,1510,870,1044.2,,
気仙沼,フクロノリ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/03/05,3,4240,1,1500,1300,1413.3,,
気仙沼,マツモ,生鮮,その他漁業種,不明,0,2013/03/05,10.4,15805,2,1610,1300,1519.7,,
気仙沼,マツモ,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/03/05,10,15800,1,1580,1580,1580,,
気仙沼,その他のさかな,生鮮,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/03/05,0,100,1,99999,99999,0,,
気仙沼,その他のさかな,生鮮,その他漁業種,不明,0,2013/03/05,0,1200,1,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2013/03/05,0,8300,1,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2013/03/05,0,3300,1,99999,99999,0,,
気仙沼,全魚種,生鮮,その他漁業種,不明,0,2013/03/05,0,210,1,99999,99999,0,,
気仙沼,ヒラメ,活魚,その他漁業種,不明,0,2013/03/05,0,1890,1,99999,99999,0,,
気仙沼,ヒラメ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/03/05,3.4,4454,1,1390,1220,1310,,
気仙沼,ヒラメ,活魚,その他漁業種・全漁法,動力船１トン未満,0,2013/03/05,1.3,1742,1,1340,1340,1340,,
気仙沼,マコガレイ,活魚,その他漁業種,不明,0,2013/03/05,24.9,11397,3,590,276,457.7,,
気仙沼,マコガレイ,活魚,その他漁業種・全漁法,動力船５トン以上１０トン未満,0,2013/03/05,42.4,18755,2,539,236,442.3,,
気仙沼,マコガレイ,活魚,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2013/03/05,24.4,10482,2,541,246,429.6,,
気仙沼,マコガレイ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/03/05,77.1,37048,4,599,236,480.5,,
気仙沼,マコガレイ,活魚,その他漁業種・全漁法,動力船１トン未満,0,2013/03/05,28,10969,3,521,50,391.8,,
気仙沼,ムシガレイ,活魚,その他漁業種,不明,0,2013/03/05,0,559,1,99999,99999,0,,
気仙沼,ムシガレイ,活魚,その他漁業種・全漁法,動力船１トン未満,0,2013/03/05,9.5,7687,2,1140,680,809.2,,
気仙沼,ババガレイ,活魚,その他漁業種,不明,0,2013/03/05,9.2,7085,2,1260,562,770.1,,
気仙沼,ババガレイ,活魚,その他漁業種・全漁法,動力船３トン以上５トン未満,0,2013/03/05,2.1,2505,1,569,569,1192.9,,
気仙沼,ババガレイ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/03/05,1.7,2788,1,1640,1640,1640,,
気仙沼,ババガレイ,活魚,その他漁業種・全漁法,動力船１トン未満,0,2013/03/05,10.3,7873,1,1150,669,764.4,,
気仙沼,サメガレイ,活魚,その他漁業種・全漁法,動力船１トン未満,0,2013/03/05,1.3,324,1,249,249,249.2,,
気仙沼,イシガレイ,活魚,その他漁業種,不明,0,2013/03/05,1.5,2085,1,1390,1390,1390,,
気仙沼,イシガレイ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/03/05,4.1,1454,1,388,290,354.6,,
気仙沼,ホシガレイ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/03/05,1.2,1788,1,1490,1490,1490,,
気仙沼,アイナメ,活魚,その他漁業種,不明,0,2013/03/05,7.9,12791,1,2300,350,1619.1,,
気仙沼,アイナメ,活魚,その他漁業種・全漁法,動力船１０００トン以上,0,2013/03/05,9.9,18824,1,2100,1490,1901.4,,
気仙沼,アイナメ,活魚,その他漁業種・全漁法,動力船１トン以上３トン未満,0,2013/03/05,2,1222,1,611,611,611,,
気仙沼,メバチ累計,生鮮,まぐろ延縄･近海,動力船５０トン以上１００トン未満,0,2013/01/31,2232.2,2584910,2,2790,50,1278,,
気仙沼,メバチ累計,生鮮,まぐろ延縄･近海,動力船１００トン以上２００トン未満,0,2013/01/31,149.6,121627,1,1840,111,813,,
気仙沼,メバチ累計,生鮮,輸入魚,不明,0,2013/01/31,2436,2094116,5,1630,100,860,,
気仙沼,キハダ累計,生鮮,まぐろ延縄･近海,動力船５０トン以上１００トン未満,0,2013/01/31,252,34954,1,550,60,139,,
気仙沼,めばち,生鮮,その他漁業種,不明,0,2013/03/04,44.4,128760,1,2900,2900,2900,,
気仙沼,めばち,生鮮,その他漁業種,不明,0,2013/03/04,4.5,6345,1,1410,1410,1410,,
気仙沼,めばち,生鮮,輸入魚,不明,0,2013/03/04,473.2,561061,2,2000,904,1185.7,,
気仙沼,だるま,生鮮,まぐろ延縄･近海,動力船１００トン以上２００トン未満,0,2013/03/04,178.8,167180,1,1280,300,935,,
気仙沼,だるま,生鮮,輸入魚,不明,0,2013/03/04,292.8,516440,3,2450,1170,1763.8,,
気仙沼,きはだ,生鮮,その他漁業種,不明,0,2013/03/04,158.4,279780,1,2200,1240,1766.3,,
